node_id,week_start,shipment_count,total_volume,total_value,avg_delay,max_delay,delay_rate,delay_variance,avg_weather,max_weather,avg_congestion,max_congestion,avg_path_length,avg_distance,high_priority_ratio,sea_leg_ratio
CUS_098,2023-12-24,1,2604,730587.97,8.0,8,1.0,0.0,0.217,0.217,0.633,0.633,7.0,14765.36,0.0,1.0
CUS_098,2023-12-31,1,1810,50279.73,0.0,0,0.0,0.0,0.458,0.458,0.452,0.452,6.0,12138.93,0.0,1.0
CUS_098,2024-01-07,4,5654,698750.62,2.5,4,0.75,3.0,0.6335,1.0,0.4565,0.47,5.5,12031.8025,0.25,1.0
CUS_098,2024-01-14,5,6126,977328.6699999999,3.4,7,0.6,12.3,0.5054000000000001,0.737,0.5314,0.849,5.8,12386.127999999999,0.0,1.0
CUS_098,2024-01-21,2,3207,286251.5,0.0,0,0.0,0.0,0.532,0.625,0.452,0.452,5.0,1966.08,0.0,1.0
CUS_098,2024-01-28,1,1685,436263.71,2.0,2,1.0,0.0,0.336,0.336,0.588,0.588,6.0,13882.57,1.0,1.0
CUS_098,2024-02-04,1,266,56664.95,7.0,7,1.0,0.0,0.318,0.318,0.827,0.827,6.0,13109.59,1.0,1.0
CUS_098,2024-02-11,1,2018,339515.22,7.0,7,1.0,0.0,0.637,0.637,0.588,0.588,6.0,12576.61,1.0,1.0
CUS_098,2024-02-18,2,3837,1130839.07,6.5,7,1.0,0.5,0.685,0.711,0.72,0.852,6.5,13147.24,0.5,1.0
CUS_098,2024-02-25,2,3578,599444.24,5.0,6,1.0,2.0,0.46799999999999997,0.581,0.52,0.588,6.0,10329.465,0.5,1.0
CUS_098,2024-03-03,2,1516,262384.51,4.5,5,1.0,0.5,0.38649999999999995,0.487,0.6365,0.821,7.0,14870.405,0.5,1.0
CUS_098,2024-03-10,1,1433,83956.49,5.0,5,1.0,0.0,0.398,0.398,0.696,0.696,6.0,13042.19,0.0,1.0
CUS_098,2024-03-17,2,3316,209289.99,6.0,6,1.0,0.0,0.4145,0.591,0.5935,0.735,6.0,12098.150000000001,0.0,1.0
CUS_098,2024-03-24,3,2591,512295.48,1.0,3,0.3333333333333333,3.0,0.5443333333333333,0.589,0.452,0.452,5.333333333333333,5520.623333333334,0.6666666666666666,1.0
CUS_098,2024-03-31,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_098,2024-04-07,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_098,2024-04-14,2,1655,616097.76,2.5,5,0.5,12.5,0.5085,0.585,0.62,0.788,6.0,8207.91,0.0,1.0
CUS_098,2024-04-21,1,1829,223884.87,7.0,7,1.0,0.0,0.57,0.57,0.678,0.678,6.0,12378.95,0.0,1.0
CUS_098,2024-04-28,2,2393,332633.26,0.0,0,0.0,0.0,0.313,0.335,0.452,0.452,6.5,14160.59,0.5,1.0
CUS_098,2024-05-05,1,157,42289.08,5.0,5,1.0,0.0,0.516,0.516,0.452,0.452,7.0,14079.84,0.0,1.0
CUS_098,2024-05-12,1,1806,270754.73,0.0,0,0.0,0.0,0.217,0.217,0.452,0.452,5.0,11526.14,0.0,1.0
CUS_098,2024-05-19,4,5475,403444.43,2.75,5,0.75,4.25,0.35625,0.449,0.513,0.696,6.0,10519.485,0.0,1.0
CUS_098,2024-05-26,3,5436,936835.7500000001,1.6666666666666667,5,0.3333333333333333,8.333333333333332,0.35333333333333333,0.446,0.452,0.452,5.666666666666667,8950.77,0.3333333333333333,1.0
CUS_098,2024-06-02,2,2710,323567.53,5.5,6,1.0,0.5,0.5465,0.683,0.46099999999999997,0.47,6.5,13665.76,0.0,1.0
CUS_098,2024-06-09,3,1285,268139.36,2.0,6,0.3333333333333333,12.0,0.29466666666666663,0.472,0.452,0.452,6.0,9900.93,0.0,1.0
CUS_098,2024-06-16,1,2742,53015.09,7.0,7,1.0,0.0,0.34,0.34,0.739,0.739,6.0,11599.86,1.0,1.0
CUS_098,2024-06-23,2,3886,578681.4400000001,7.0,8,1.0,2.0,0.7825,0.877,0.452,0.452,6.0,13215.275,0.0,1.0
CUS_098,2024-06-30,1,1964,183774.59,5.0,5,1.0,0.0,0.893,0.893,0.452,0.452,7.0,14265.38,0.0,1.0
CUS_099,2022-01-02,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-01-09,1,1897,693669.43,2.0,2,1.0,0.0,0.56,0.56,0.452,0.452,5.0,11326.71,0.0,1.0
CUS_099,2022-01-16,2,3633,682714.29,4.5,5,1.0,0.5,0.5385,0.573,0.5225,0.593,6.5,14067.0,0.0,1.0
CUS_099,2022-01-23,2,1969,533521.33,5.0,5,1.0,0.0,0.1335,0.191,0.654,0.856,7.0,14329.555,0.0,1.0
CUS_099,2022-01-30,2,5141,788292.37,2.0,4,0.5,8.0,0.397,0.406,0.52,0.588,5.5,10802.365,0.5,1.0
CUS_099,2022-02-06,2,1988,94325.34,4.0,4,1.0,0.0,0.387,0.437,0.794,1.0,6.0,10706.380000000001,0.0,1.0
CUS_099,2022-02-13,3,3493,397277.91000000003,6.666666666666667,9,1.0,10.333333333333334,0.658,0.728,0.588,0.588,5.666666666666667,11954.223333333333,0.0,1.0
CUS_099,2022-02-20,1,2044,192036.8,0.0,0,0.0,0.0,0.452,0.452,0.588,0.588,5.0,1409.45,0.0,1.0
CUS_099,2022-02-27,1,1321,303565.02,4.0,4,1.0,0.0,0.186,0.186,0.452,0.452,6.0,13051.78,1.0,1.0
CUS_099,2022-03-06,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-03-13,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-03-20,4,5564,789464.52,2.0,5,0.5,6.0,0.42425,0.705,0.40075,0.465,5.25,9349.995,0.25,0.75
CUS_099,2022-03-27,1,2626,793684.63,5.0,5,1.0,0.0,0.904,0.904,0.559,0.559,6.0,13085.17,1.0,1.0
CUS_099,2022-04-03,1,2370,485426.61,0.0,0,0.0,0.0,0.515,0.515,0.452,0.452,5.0,11359.63,0.0,1.0
CUS_099,2022-04-10,2,2864,372247.57999999996,3.5,4,1.0,0.5,0.7055,1.0,0.452,0.452,6.0,11521.89,0.0,1.0
CUS_099,2022-04-17,2,2088,243246.33,2.5,5,0.5,12.5,0.516,0.578,0.343,0.452,5.0,6544.66,0.0,0.5
CUS_099,2022-04-24,2,745,72895.62,2.5,5,0.5,12.5,0.534,0.556,0.343,0.452,5.0,5049.205,0.0,0.5
CUS_099,2022-05-01,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-05-08,3,4065,172894.62,1.0,3,0.3333333333333333,3.0,0.30333333333333334,0.394,0.37933333333333336,0.452,5.0,5220.426666666667,0.3333333333333333,0.6666666666666666
CUS_099,2022-05-15,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-05-22,2,3424,358255.60000000003,0.0,0,0.0,0.0,0.2515,0.277,0.452,0.452,5.0,8189.16,0.5,1.0
CUS_099,2022-05-29,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-06-05,3,3579,471420.06,1.3333333333333333,4,0.3333333333333333,5.333333333333334,0.4586666666666666,0.888,0.49899999999999994,0.593,5.666666666666667,11947.416666666666,0.3333333333333333,1.0
CUS_099,2022-06-12,2,4815,890056.3500000001,1.5,3,0.5,4.5,0.201,0.26,0.452,0.452,5.0,10607.400000000001,0.0,0.5
CUS_099,2022-06-19,1,379,71456.36,7.0,7,1.0,0.0,0.165,0.165,0.452,0.452,6.0,12634.49,0.0,1.0
CUS_099,2022-06-26,1,231,20126.84,6.0,6,1.0,0.0,0.768,0.768,0.452,0.452,6.0,8905.83,1.0,1.0
CUS_099,2022-07-03,2,2853,268124.38,1.5,3,0.5,4.5,0.28200000000000003,0.321,0.452,0.452,6.0,11803.05,0.5,1.0
CUS_099,2022-07-10,1,1571,74183.18,0.0,0,0.0,0.0,0.575,0.575,0.452,0.452,5.0,8350.3,0.0,1.0
CUS_099,2022-07-17,4,4058,687068.8500000001,3.5,9,0.5,19.0,0.50825,0.929,0.452,0.452,5.5,11527.935,0.25,1.0
CUS_099,2022-07-24,1,2686,257861.59,0.0,0,0.0,0.0,0.813,0.813,0.452,0.452,5.0,11326.71,0.0,1.0
CUS_099,2022-07-31,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-08-07,2,4464,353382.93,3.0,6,0.5,18.0,0.22649999999999998,0.24,0.452,0.452,5.5,11143.76,0.0,1.0
CUS_099,2022-08-14,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-08-21,1,2284,281542.25,4.0,4,1.0,0.0,0.562,0.562,0.452,0.452,6.0,11807.76,1.0,1.0
CUS_099,2022-08-28,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-09-04,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-09-11,2,2493,430069.2,1.5,3,0.5,4.5,0.36,0.45,0.452,0.452,5.5,10185.835,0.0,1.0
CUS_099,2022-09-18,2,5670,737791.66,2.0,4,0.5,8.0,0.74,1.0,0.452,0.452,5.5,12251.8,0.0,1.0
CUS_099,2022-09-25,1,2116,371352.32,0.0,0,0.0,0.0,0.434,0.434,0.452,0.452,7.0,14363.8,0.0,1.0
CUS_099,2022-10-02,1,1097,149106.71,0.0,0,0.0,0.0,0.286,0.286,0.633,0.633,5.0,11002.44,0.0,1.0
CUS_099,2022-10-09,1,2055,391919.89,0.0,0,0.0,0.0,0.349,0.349,0.328,0.328,4.0,1192.58,0.0,0.0
CUS_099,2022-10-16,1,636,244606.5,0.0,0,0.0,0.0,0.396,0.396,0.633,0.633,5.0,1382.06,0.0,1.0
CUS_099,2022-10-23,1,2799,358613.01,0.0,0,0.0,0.0,0.448,0.448,0.892,0.892,5.0,12530.91,0.0,1.0
CUS_099,2022-10-30,1,1464,283378.67,6.0,6,1.0,0.0,0.212,0.212,0.633,0.633,7.0,14664.25,0.0,1.0
CUS_099,2022-11-06,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-11-13,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2022-11-20,5,8962,1231345.8900000001,4.6,8,0.8,12.8,0.6130000000000001,0.864,0.6682,0.809,5.4,11398.798,0.2,1.0
CUS_099,2022-11-27,2,3563,822188.21,7.0,7,1.0,0.0,0.487,0.676,0.8165,1.0,6.0,12239.630000000001,0.5,1.0
CUS_099,2022-12-04,1,234,39935.2,7.0,7,1.0,0.0,0.524,0.524,0.633,0.633,6.0,13501.16,0.0,1.0
CUS_099,2022-12-11,1,1456,66278.06,9.0,9,1.0,0.0,1.0,1.0,0.633,0.633,6.0,12620.14,0.0,1.0
CUS_099,2022-12-18,1,2929,914472.05,7.0,7,1.0,0.0,0.671,0.671,0.969,0.969,6.0,12497.51,0.0,1.0
CUS_099,2022-12-25,2,3669,117215.66,3.0,6,0.5,18.0,0.5630000000000001,0.798,0.7315,0.83,5.5,11477.150000000001,0.5,1.0
CUS_099,2023-01-01,1,2653,281769.13,5.0,5,1.0,0.0,0.732,0.732,0.452,0.452,6.0,12634.49,1.0,1.0
CUS_099,2023-01-08,3,3842,680085.73,1.0,3,0.3333333333333333,3.0,0.5396666666666666,0.657,0.4613333333333333,0.698,5.0,8530.036666666667,0.3333333333333333,0.6666666666666666
CUS_099,2023-01-15,2,1921,124481.41,5.5,6,1.0,0.5,0.40700000000000003,0.412,0.452,0.452,6.0,13204.35,0.5,1.0
CUS_099,2023-01-22,3,5220,651444.11,1.3333333333333333,4,0.3333333333333333,5.333333333333334,0.49499999999999994,1.0,0.6186666666666666,0.934,5.666666666666667,12146.94,0.0,1.0
CUS_099,2023-01-29,2,2978,369494.02,4.5,7,1.0,12.5,0.5015000000000001,0.609,0.52,0.588,6.0,8064.3099999999995,0.0,1.0
CUS_099,2023-02-05,1,2267,255277.88,0.0,0,0.0,0.0,0.14,0.14,0.588,0.588,5.0,8350.3,0.0,1.0
CUS_099,2023-02-12,1,1760,776071.87,5.0,5,1.0,0.0,0.4,0.4,0.588,0.588,6.0,11798.34,0.0,1.0
CUS_099,2023-02-19,1,2800,89932.44,3.0,3,1.0,0.0,0.259,0.259,0.588,0.588,7.0,14994.48,0.0,1.0
CUS_099,2023-02-26,1,1816,411215.32,3.0,3,1.0,0.0,0.478,0.478,0.599,0.599,6.0,8905.83,0.0,1.0
CUS_099,2023-03-05,1,762,136354.35,0.0,0,0.0,0.0,0.94,0.94,0.452,0.452,5.0,10303.27,0.0,1.0
CUS_099,2023-03-12,4,5241,363945.44,1.75,7,0.25,12.25,0.43075,0.575,0.452,0.452,5.75,11308.6925,0.25,1.0
CUS_099,2023-03-19,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-03-26,1,2191,150364.69,0.0,0,0.0,0.0,0.31,0.31,0.234,0.234,4.0,1165.19,0.0,0.0
CUS_099,2023-04-02,3,4950,1065891.51,2.6666666666666665,5,0.6666666666666666,6.333333333333333,0.44766666666666666,0.572,0.452,0.452,6.0,12183.996666666668,0.3333333333333333,1.0
CUS_099,2023-04-09,2,4433,653566.8,5.0,6,1.0,2.0,0.5854999999999999,0.813,0.47050000000000003,0.489,6.5,13642.195,0.5,1.0
CUS_099,2023-04-16,2,2355,87300.22,0.0,0,0.0,0.0,0.35350000000000004,0.447,0.6035,0.755,5.5,12159.09,0.0,1.0
CUS_099,2023-04-23,3,3942,509723.52999999997,4.0,8,0.6666666666666666,16.0,0.47433333333333333,0.614,0.37933333333333336,0.452,5.666666666666667,9100.343333333332,0.0,0.6666666666666666
CUS_099,2023-04-30,6,5556,1105542.96,2.8333333333333335,7,0.5,10.166666666666666,0.4015,0.625,0.5128333333333334,0.705,5.666666666666667,9949.57,0.0,1.0
CUS_099,2023-05-07,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-05-14,2,4214,217701.79,2.5,5,0.5,12.5,0.28450000000000003,0.467,0.452,0.452,5.5,8999.715,0.5,1.0
CUS_099,2023-05-21,1,1810,292293.99,0.0,0,0.0,0.0,0.338,0.338,0.452,0.452,5.0,11343.25,0.0,1.0
CUS_099,2023-05-28,2,1337,473699.01,7.0,8,1.0,2.0,0.473,0.771,0.46099999999999997,0.47,6.0,13156.375,0.5,1.0
CUS_099,2023-06-04,1,92,16839.91,0.0,0,0.0,0.0,0.301,0.301,0.885,0.885,5.0,11777.39,0.0,1.0
CUS_099,2023-06-11,2,1396,214114.88999999998,0.0,0,0.0,0.0,0.1935,0.211,0.46099999999999997,0.47,5.0,11552.05,0.5,1.0
CUS_099,2023-06-18,2,2221,215295.36,4.0,5,1.0,2.0,0.6779999999999999,0.787,0.452,0.452,6.5,13035.650000000001,0.5,1.0
CUS_099,2023-06-25,1,1402,59626.5,4.0,4,1.0,0.0,0.873,0.873,0.452,0.452,6.0,13119.03,0.0,1.0
CUS_099,2023-07-02,2,2891,442517.32999999996,3.5,7,0.5,24.5,0.40349999999999997,0.497,0.452,0.452,6.0,12349.73,0.5,1.0
CUS_099,2023-07-09,1,497,86975.29,6.0,6,1.0,0.0,0.719,0.719,0.452,0.452,7.0,14047.39,0.0,1.0
CUS_099,2023-07-16,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-07-23,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-07-30,2,3396,1154681.77,4.0,4,1.0,0.0,0.3045,0.395,0.452,0.452,6.0,11643.44,0.0,1.0
CUS_099,2023-08-06,4,7195,1142893.2,2.5,6,0.5,9.0,0.2655,0.464,0.47475,0.761,5.5,9901.24,0.25,0.75
CUS_099,2023-08-13,2,5603,594156.88,2.5,5,0.5,12.5,0.223,0.263,0.452,0.452,5.5,10343.335,0.0,1.0
CUS_099,2023-08-20,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-08-27,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-09-03,4,5390,1192362.5699999998,2.0,4,0.5,5.333333333333333,0.55375,0.949,0.452,0.452,5.75,9678.195,0.5,1.0
CUS_099,2023-09-10,1,1881,110981.29,0.0,0,0.0,0.0,0.32,0.32,0.452,0.452,6.0,11159.95,0.0,1.0
CUS_099,2023-09-17,4,5519,1759785.9100000001,2.75,6,0.5,10.25,0.41375,0.462,0.4565,0.47,5.25,11710.05,0.5,0.75
CUS_099,2023-09-24,1,2543,71773.03,0.0,0,0.0,0.0,0.109,0.109,0.452,0.452,6.0,12620.19,0.0,1.0
CUS_099,2023-10-01,3,5631,315632.87,4.666666666666667,6,1.0,2.333333333333333,0.5833333333333334,1.0,0.633,0.633,6.0,12683.68,0.0,1.0
CUS_099,2023-10-08,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-10-15,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2023-10-22,2,2870,769529.3899999999,4.5,5,1.0,0.5,0.4135,0.436,0.633,0.633,6.0,11307.985,0.0,1.0
CUS_099,2023-10-29,1,2220,51031.65,3.0,3,1.0,0.0,0.666,0.666,0.633,0.633,5.0,10303.27,0.0,1.0
CUS_099,2023-11-05,5,8539,826172.23,3.6,6,0.8,5.3,0.3358,0.48,0.699,0.974,6.2,10378.824,0.2,0.8
CUS_099,2023-11-12,2,3053,487389.62,6.0,7,1.0,2.0,0.28049999999999997,0.303,0.8165,1.0,5.5,12122.875,0.0,1.0
CUS_099,2023-11-19,3,5219,632118.9,2.6666666666666665,6,0.6666666666666666,9.333333333333332,0.498,0.856,0.633,0.633,5.333333333333333,11763.46,0.0,1.0
CUS_099,2023-11-26,2,618,65299.36,4.0,5,1.0,2.0,0.406,0.491,0.633,0.633,6.5,11982.279999999999,0.5,1.0
CUS_099,2023-12-03,2,4227,723555.1900000001,6.0,7,1.0,2.0,0.3655,0.431,0.633,0.633,6.0,10383.975,0.0,1.0
CUS_099,2023-12-10,6,10629,1442081.62,2.8333333333333335,6,0.6666666666666666,6.166666666666667,0.5228333333333334,0.791,0.6606666666666666,0.705,5.333333333333333,9916.053333333333,0.5,1.0
CUS_099,2023-12-17,3,5875,827794.6499999999,3.0,3,1.0,0.0,0.6263333333333333,0.77,0.7453333333333333,0.97,5.666666666666667,12094.083333333334,0.6666666666666666,1.0
CUS_099,2023-12-24,2,5467,756176.03,6.5,8,1.0,4.5,0.512,0.59,0.633,0.633,5.5,11677.525,0.0,0.5
CUS_099,2023-12-31,3,2908,950600.6299999999,0.0,0,0.0,0.0,0.35233333333333333,0.411,0.5063333333333333,0.833,4.666666666666667,8055.389999999999,0.3333333333333333,0.6666666666666666
CUS_099,2024-01-07,2,573,108365.53,3.5,7,0.5,24.5,0.585,0.608,0.5545,0.657,5.0,9766.205,0.5,1.0
CUS_099,2024-01-14,1,448,102221.47,7.0,7,1.0,0.0,0.441,0.441,0.674,0.674,6.0,11951.86,0.0,1.0
CUS_099,2024-01-21,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2024-01-28,4,5774,535797.97,2.5,5,0.5,8.333333333333334,0.39525000000000005,0.723,0.6045,0.79,5.5,12300.8625,0.25,0.75
CUS_099,2024-02-04,3,4861,503127.88,5.666666666666667,7,1.0,1.3333333333333333,0.4943333333333333,0.694,0.6963333333333334,0.913,6.666666666666667,13670.573333333334,0.0,1.0
CUS_099,2024-02-11,1,1600,69152.38,4.0,4,1.0,0.0,0.222,0.222,0.588,0.588,7.0,14746.56,0.0,1.0
CUS_099,2024-02-18,1,2169,314343.09,0.0,0,0.0,0.0,0.63,0.63,0.611,0.611,5.0,11777.39,0.0,1.0
CUS_099,2024-02-25,1,1777,178124.03,3.0,3,1.0,0.0,0.481,0.481,0.588,0.588,5.0,10554.34,0.0,1.0
CUS_099,2024-03-03,5,7579,1374413.03,2.8,7,0.6,8.7,0.5631999999999999,0.978,0.45200000000000007,0.452,5.8,10282.2,0.0,1.0
CUS_099,2024-03-10,1,1626,20500.49,6.0,6,1.0,0.0,0.338,0.338,0.452,0.452,7.0,14109.77,1.0,1.0
CUS_099,2024-03-17,1,575,68140.59,6.0,6,1.0,0.0,1.0,1.0,0.452,0.452,6.0,11170.33,0.0,1.0
CUS_099,2024-03-24,1,2540,525621.68,7.0,7,1.0,0.0,0.84,0.84,0.452,0.452,6.0,12620.14,0.0,1.0
CUS_099,2024-03-31,2,4192,332829.57,1.5,3,0.5,4.5,0.4285,0.452,0.48750000000000004,0.523,6.0,7570.945,0.0,1.0
CUS_099,2024-04-07,3,5352,206346.66999999998,0.0,0,0.0,0.0,0.43566666666666665,0.517,0.452,0.452,6.0,9709.906666666666,0.3333333333333333,1.0
CUS_099,2024-04-14,2,3941,89489.37,2.5,5,0.5,12.5,0.3955,0.453,0.343,0.452,4.5,1674.585,0.0,0.5
CUS_099,2024-04-21,3,4849,834319.4299999999,4.666666666666667,6,1.0,2.333333333333333,1.0,1.0,0.6043333333333334,0.689,5.666666666666667,11855.12,0.0,1.0
CUS_099,2024-04-28,4,8245,648409.0900000001,2.25,6,0.5,8.25,0.5375000000000001,0.635,0.5662499999999999,0.891,5.5,11126.029999999999,0.25,1.0
CUS_099,2024-05-05,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2024-05-12,5,7570,1363366.8699999999,4.0,7,0.8,7.5,0.4194,0.577,0.6546000000000001,0.824,6.2,13528.960000000001,0.0,1.0
CUS_099,2024-05-19,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_099,2024-05-26,5,9048,1213646.52,2.8,6,0.6,7.2,0.2712,0.544,0.5256000000000001,0.935,5.6,10430.288,0.0,0.8
CUS_099,2024-06-02,2,2899,386548.81,7.5,9,1.0,4.5,0.8374999999999999,0.958,0.4615,0.471,6.0,13082.035,0.5,1.0
CUS_099,2024-06-09,1,2755,351778.78,7.0,7,1.0,0.0,0.787,0.787,0.452,0.452,6.0,13501.16,0.0,1.0
CUS_099,2024-06-16,3,4528,1252372.15,3.3333333333333335,6,0.6666666666666666,9.333333333333334,0.5876666666666667,1.0,0.5796666666666667,0.835,5.666666666666667,6442.423333333333,0.0,1.0
CUS_099,2024-06-23,2,4047,665498.81,5.0,6,1.0,2.0,0.4415,0.579,0.452,0.452,6.0,10329.945,0.5,1.0
CUS_099,2024-06-30,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_100,2022-01-02,3,3444,364427.0,2.0,6,0.3333333333333333,12.0,0.4106666666666667,0.575,0.5326666666666667,0.912,5.0,9059.306666666665,0.0,0.6666666666666666
CUS_100,2022-01-09,2,1015,91606.59,0.0,0,0.0,0.0,0.4675,0.512,0.343,0.452,4.5,6505.415,0.5,0.5
CUS_100,2022-01-16,1,2797,54433.43,4.0,4,1.0,0.0,0.373,0.373,0.452,0.452,6.0,11844.51,0.0,1.0
CUS_100,2022-01-23,3,2768,527452.58,4.666666666666667,8,0.6666666666666666,17.333333333333336,0.5850000000000001,0.798,0.6703333333333333,0.883,5.666666666666667,8894.42,0.3333333333333333,1.0
CUS_100,2022-01-30,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_100,2022-02-06,1,1078,3833.9,7.0,7,1.0,0.0,0.528,0.528,0.588,0.588,6.0,11085.36,1.0,1.0
CUS_100,2022-02-13,5,4941,806771.21,5.0,7,1.0,2.0,0.5496,0.891,0.7842,1.0,6.2,12427.914,0.0,1.0
CUS_100,2022-02-20,1,2370,191323.17,5.0,5,1.0,0.0,0.293,0.293,0.944,0.944,6.0,12770.05,1.0,1.0
CUS_100,2022-02-27,4,5842,482214.38999999996,1.75,4,0.5,4.25,0.3065,0.462,0.506,0.668,6.0,12698.8425,0.0,1.0
CUS_100,2022-03-06,3,4076,609149.59,5.333333333333333,6,1.0,0.33333333333333337,0.6196666666666667,0.846,0.6253333333333334,0.788,5.666666666666667,9795.92,0.0,1.0
CUS_100,2022-03-13,1,694,54962.89,0.0,0,0.0,0.0,0.691,0.691,0.452,0.452,5.0,10228.68,1.0,1.0
CUS_100,2022-03-20,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_100,2022-03-27,1,69,4572.7,5.0,5,1.0,0.0,0.369,0.369,0.452,0.452,6.0,11844.51,0.0,1.0
CUS_100,2022-04-03,1,250,16942.84,4.0,4,1.0,0.0,0.315,0.315,0.452,0.452,6.0,9320.08,1.0,1.0
CUS_100,2022-04-10,1,1711,456235.97,6.0,6,1.0,0.0,0.575,0.575,0.452,0.452,6.0,8884.32,1.0,1.0
CUS_100,2022-04-17,5,8344,735671.0100000001,1.4,4,0.4,3.7999999999999994,0.6318,0.936,0.5094000000000001,0.739,5.4,8997.930000000002,0.6,1.0
CUS_100,2022-04-24,2,3518,391429.54000000004,1.5,3,0.5,4.5,0.3175,0.348,0.662,0.872,5.5,10052.215,0.5,1.0
CUS_100,2022-05-01,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_100,2022-05-08,1,1040,158380.92,6.0,6,1.0,0.0,0.531,0.531,0.705,0.705,6.0,12334.29,0.0,1.0
CUS_100,2022-05-15,1,2497,252377.72,3.0,3,1.0,0.0,0.464,0.464,0.452,0.452,6.0,11846.43,1.0,1.0
CUS_100,2022-05-22,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_100,2022-05-29,2,4546,439076.92,3.5,4,1.0,0.5,0.5389999999999999,0.843,0.6205,0.789,6.0,12717.29,0.0,1.0
CUS_100,2022-06-05,1,1977,90888.22,5.0,5,1.0,0.0,0.158,0.158,0.871,0.871,6.0,11846.43,0.0,1.0
CUS_100,2022-06-12,2,3177,816232.43,0.0,0,0.0,0.0,0.4245,0.555,0.5015000000000001,0.551,5.5,10818.715,0.5,1.0
CUS_100,2022-06-19,2,4571,679577.61,0.0,0,0.0,0.0,0.44599999999999995,0.594,0.452,0.452,5.0,9955.895,0.0,1.0
CUS_100,2022-06-26,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUS_100,2022-07-03,3,4936,483280.76999999996,3.3333333333333335,7,0.6666666666666666,12.333333333333334,0.3293333333333333,0.72,0.45799999999999996,0.47,6.0,12843.779999999999,0.0,1.0
